Date,Open,Close
2019-01-02,251.5399932861328,250.6300048828125
2019-01-03,249.22000122070312,246.17999267578125
2019-01-04,242.0,246.19000244140625
2019-01-07,247.1999969482422,246.77000427246094
2019-01-08,247.8300018310547,253.8300018310547
2019-01-09,255.0,258.260009765625
2019-01-10,257.17999267578125,259.6400146484375
2019-01-11,258.6600036621094,261.489990234375
2019-01-14,260.0199890136719,260.5799865722656
2019-01-15,259.7300109863281,268.67999267578125
2019-01-16,269.0,272.1499938964844
2019-01-17,272.2300109863281,267.5
2019-01-18,269.1099853515625,269.6300048828125
2019-01-22,268.3599853515625,267.510009765625
2019-01-23,268.44000244140625,268.80999755859375
2019-01-24,269.0799865722656,271.9700012207031
2019-01-25,272.94000244140625,275.6099853515625
2019-01-28,274.07000732421875,273.6400146484375
2019-01-29,273.6700134277344,273.760009765625
2019-01-30,273.79998779296875,276.75
2019-01-31,275.6400146484375,278.760009765625
2019-02-01,281.9200134277344,277.7200012207031
2019-02-04,277.739990234375,277.239990234375
2019-02-05,278.2200012207031,277.8500061035156
2019-02-06,277.6700134277344,276.4599914550781
2019-02-07,274.44000244140625,272.82000732421875
2019-02-08,271.7699890136719,276.07000732421875
2019-02-11,277.5,275.2300109863281
2019-02-12,276.9800109863281,278.0899963378906
2019-02-13,279.010009765625,278.0
2019-02-14,277.5799865722656,276.010009765625
2019-02-15,278.3500061035156,279.07000732421875
2019-02-19,279.1300048828125,283.4200134277344
2019-02-20,282.79998779296875,284.6199951171875
2019-02-21,284.1199951171875,286.3299865722656
2019-02-22,286.6700134277344,292.5899963378906
2019-02-25,293.42999267578125,294.6000061035156
2019-02-26,294.3999938964844,288.75
2019-02-27,287.739990234375,287.0199890136719
2019-02-28,287.2699890136719,285.989990234375
2019-03-01,287.17999267578125,290.6700134277344
2019-03-04,291.3500061035156,287.8500061035156
2019-03-05,289.0199890136719,290.2200012207031
2019-03-06,299.0,282.760009765625
2019-03-07,283.989990234375,288.3900146484375
2019-03-08,286.489990234375,288.1000061035156
2019-03-11,288.42999267578125,288.80999755859375
2019-03-12,289.9100036621094,292.989990234375
2019-03-13,293.6700134277344,292.1099853515625
2019-03-14,291.4700012207031,294.80999755859375
2019-03-15,294.7200012207031,295.2300109863281
2019-03-18,294.75,293.17999267578125
2019-03-19,292.7799987792969,294.5799865722656
2019-03-20,294.5,291.2099914550781
2019-03-21,290.739990234375,297.25
2019-03-22,296.6300048828125,291.760009765625
2019-03-25,292.3999938964844,292.30999755859375
2019-03-26,294.30999755859375,294.1099853515625
2019-03-27,294.1099853515625,292.8500061035156
2019-03-28,294.2200012207031,294.9700012207031
2019-03-29,295.32000732421875,296.1700134277344
2019-04-01,298.0,295.82000732421875
2019-04-02,296.45001220703125,297.5899963378906
2019-04-03,298.3699951171875,297.07000732421875
2019-04-04,297.0799865722656,290.7300109863281
2019-04-05,289.5899963378906,289.44000244140625
2019-04-08,289.1300048828125,290.0299987792969
2019-04-09,288.95001220703125,289.4599914550781
2019-04-10,290.1000061035156,291.67999267578125
