Date,Open,Close
2019-01-02,140.19000244140625,143.00999450683594
2019-01-03,141.16000366210938,137.63999938964844
2019-01-04,139.49000549316406,143.66000366210938
2019-01-07,144.0,147.32000732421875
2019-01-08,148.52999877929688,148.0500030517578
2019-01-09,148.75999450683594,150.63999938964844
2019-01-10,151.00999450683594,152.60000610351562
2019-01-11,151.82000732421875,154.75
2019-01-14,153.33999633789062,153.60000610351562
2019-01-15,153.86000061035156,156.16000366210938
2019-01-16,156.27000427246094,157.1300048828125
2019-01-17,156.24000549316406,158.30999755859375
2019-01-18,159.5500030517578,161.7100067138672
2019-01-22,161.1300048828125,161.02999877929688
2019-01-23,161.57000732421875,158.6300048828125
2019-01-24,158.58999633789062,158.10000610351562
2019-01-25,160.25,161.64999389648438
2019-01-28,160.25,160.6999969482422
2019-01-29,159.9600067138672,158.86000061035156
2019-01-30,160.25,162.99000549316406
2019-01-31,162.6699981689453,164.35000610351562
2019-02-01,164.44000244140625,167.5500030517578
2019-02-04,167.5399932861328,169.0500030517578
2019-02-05,169.5,170.22000122070312
2019-02-06,169.69000244140625,170.77999877929688
2019-02-07,169.1699981689453,169.5500030517578
2019-02-08,168.4600067138672,171.72999572753906
2019-02-11,172.49000549316406,171.22999572753906
2019-02-12,172.94000244140625,175.00999450683594
2019-02-13,175.61000061035156,173.11000061035156
2019-02-14,172.1999969482422,173.1999969482422
2019-02-15,174.4499969482422,174.49000549316406
2019-02-19,174.24000549316406,174.4600067138672
2019-02-20,174.5,174.66000366210938
2019-02-21,174.5500030517578,174.49000549316406
2019-02-22,175.3000030517578,175.47999572753906
2019-02-25,177.38999938964844,175.00999450683594
2019-02-26,174.66000366210938,174.8300018310547
2019-02-27,173.94000244140625,176.8300018310547
2019-02-28,186.0,177.25999450683594
2019-03-01,179.64999389648438,182.22999572753906
2019-03-04,182.3800048828125,180.1300048828125
2019-03-05,179.74000549316406,178.75
2019-03-06,178.52000427246094,178.67999267578125
2019-03-07,177.8699951171875,178.7899932861328
2019-03-08,177.02000427246094,177.42999267578125
2019-03-11,177.8699951171875,178.72999572753906
2019-03-12,179.0500030517578,180.9600067138672
2019-03-13,182.0,180.80999755859375
2019-03-14,180.50999450683594,180.6199951171875
2019-03-15,180.27999877929688,180.3800048828125
2019-03-18,180.80999755859375,180.89999389648438
2019-03-19,181.3800048828125,181.1199951171875
2019-03-20,181.36000061035156,180.22999572753906
2019-03-21,179.72999572753906,182.3300018310547
2019-03-22,182.02999877929688,177.17999267578125
2019-03-25,176.4600067138672,177.44000244140625
2019-03-26,179.17999267578125,179.69000244140625
2019-03-27,180.19000244140625,178.5500030517578
2019-03-28,179.02000427246094,180.2899932861328
2019-03-29,181.97999572753906,182.7100067138672
2019-04-01,184.0500030517578,187.4499969482422
2019-04-02,187.42999267578125,187.61000061035156
2019-04-03,188.6300048828125,188.5399932861328
2019-04-04,188.92999267578125,184.97999572753906
2019-04-05,185.6300048828125,185.8300018310547
2019-04-08,185.72000122070312,186.41000366210938
2019-04-09,185.38999938964844,186.66000366210938
2019-04-10,186.88999938964844,187.9199981689453
2019-04-11,187.75999450683594,188.58999633789062
2019-04-12,189.8000030517578,189.5500030517578
2019-04-15,189.8300018310547,189.9600067138672
2019-04-16,190.7899932861328,189.39999389648438
2019-04-17,190.17999267578125,187.08999633789062
2019-04-18,186.97000122070312,186.58999633789062
2019-04-22,185.6199951171875,189.0399932861328
2019-04-23,189.97000122070312,192.1999969482422
2019-04-24,193.07000732421875,192.91000366210938
2019-04-25,192.47000122070312,191.92999267578125
2019-04-26,191.5,194.66000366210938
2019-04-29,194.47999572753906,193.58999633789062
2019-04-30,193.52000427246094,195.8000030517578
2019-05-01,196.0,192.50999450683594
2019-05-02,186.08999633789062,191.3800048828125
2019-05-03,193.3000030517578,192.49000549316406
2019-05-06,188.55999755859375,192.60000610351562
2019-05-07,190.7100067138672,188.9199981689453
2019-05-08,188.4199981689453,190.92999267578125
2019-05-09,189.16000366210938,190.50999450683594
2019-05-10,189.5800018310547,191.8800048828125
2019-05-13,188.0500030517578,183.97000122070312
2019-05-14,185.0500030517578,186.02999877929688
2019-05-15,184.52999877929688,186.9499969482422
2019-05-16,187.6199951171875,191.44000244140625
2019-05-17,189.36000061035156,187.52999877929688
2019-05-20,185.3000030517578,184.6699981689453
2019-05-21,185.77999877929688,185.86000061035156
2019-05-22,185.1199951171875,185.52999877929688
2019-05-23,183.39999389648438,180.11000061035156
2019-05-24,181.2899932861328,182.14999389648438
2019-05-28,182.7100067138672,180.39999389648438
2019-05-29,179.5399932861328,179.36000061035156
2019-05-30,179.77000427246094,180.69000244140625
2019-05-31,179.27999877929688,179.5
2019-06-03,179.6699981689453,175.24000549316406
2019-06-04,176.55999755859375,182.36000061035156
2019-06-05,184.1199951171875,185.85000610351562
2019-06-06,186.02999877929688,189.1999969482422
2019-06-07,200.39999389648438,193.2899932861328
2019-06-10,194.75999450683594,195.0800018310547
2019-06-11,196.74000549316406,194.80999755859375
2019-06-12,194.97000122070312,197.77000427246094
2019-06-13,198.80999755859375,198.47000122070312
2019-06-14,198.35000610351562,197.1300048828125
2019-06-17,197.24000549316406,198.72000122070312
2019-06-18,200.36000061035156,201.88999938964844
2019-06-19,202.91000366210938,204.0500030517578
2019-06-20,206.02999877929688,203.6999969482422
2019-06-21,203.99000549316406,200.9600067138672
2019-06-24,201.3000030517578,201.38999938964844
2019-06-25,200.92999267578125,196.4499969482422
2019-06-26,197.8800048828125,198.67999267578125
2019-06-27,199.5500030517578,200.8699951171875
2019-06-28,201.4199981689453,204.82000732421875
2019-07-01,208.3300018310547,208.11000061035156
2019-07-02,208.85000610351562,206.58999633789062
2019-07-03,207.47000122070312,209.3300018310547
2019-07-05,207.3800048828125,209.50999450683594
2019-07-08,208.66000366210938,207.92999267578125
2019-07-09,207.0399932861328,206.72000122070312
2019-07-10,207.9600067138672,209.5500030517578
2019-07-11,209.8300018310547,211.3000030517578
2019-07-12,211.32000732421875,212.27999877929688
2019-07-15,212.8300018310547,210.9199981689453
2019-07-16,211.50999450683594,209.74000549316406
2019-07-17,209.5399932861328,209.6999969482422
2019-07-18,208.88999938964844,207.55999755859375
2019-07-19,209.63999938964844,208.10000610351562
2019-07-22,210.1300048828125,211.5
2019-07-23,212.3300018310547,213.24000549316406
2019-07-24,213.19000244140625,214.9499969482422
2019-07-25,214.07000732421875,213.24000549316406
2019-07-26,214.22000122070312,213.14999389648438
2019-07-29,213.58999633789062,210.66000366210938
2019-07-30,208.52000427246094,207.8000030517578
2019-07-31,208.35000610351562,203.1199951171875
2019-08-01,203.32000732421875,201.2100067138672
2019-08-02,199.4600067138672,195.35000610351562
2019-08-05,190.58999633789062,190.14999389648438
2019-08-06,210.0,198.33999633789062
2019-08-07,195.88999938964844,201.88999938964844
2019-08-08,203.42999267578125,211.3300018310547
2019-08-09,210.14999389648438,208.27000427246094
2019-08-12,207.42999267578125,207.0399932861328
2019-08-13,207.1699981689453,213.4199981689453
2019-08-14,209.92999267578125,205.05999755859375
2019-08-15,205.6699981689453,204.1199951171875
2019-08-16,206.1199951171875,209.57000732421875
2019-08-19,212.1999969482422,212.99000549316406
2019-08-20,212.89999389648438,213.17999267578125
2019-08-21,215.39999389648438,218.0399932861328
2019-08-22,218.7100067138672,217.10000610351562
2019-08-23,215.7100067138672,210.7100067138672
2019-08-26,212.85000610351562,211.8000030517578
2019-08-27,213.57000732421875,211.0399932861328
2019-08-28,209.35000610351562,204.13999938964844
2019-08-29,207.6300048828125,209.17999267578125
2019-08-30,210.9199981689453,206.55999755859375
2019-09-03,206.52999877929688,206.00999450683594
2019-09-04,207.6300048828125,212.49000549316406
2019-09-05,215.17999267578125,218.08999633789062
2019-09-06,218.24000549316406,217.58999633789062
2019-09-09,218.92999267578125,214.5800018310547
2019-09-10,214.11000061035156,210.3800048828125
2019-09-11,211.14999389648438,214.58999633789062
2019-09-12,216.69000244140625,211.0800018310547
2019-09-13,216.99000549316406,212.1300048828125
2019-09-16,210.4600067138672,212.1300048828125
2019-09-17,213.02999877929688,216.1300048828125
2019-09-18,215.6199951171875,217.58999633789062
2019-09-19,218.52999877929688,219.0500030517578
2019-09-20,219.5800018310547,216.57000732421875
2019-09-23,215.25999450683594,216.72999572753906
2019-09-24,217.67999267578125,213.86000061035156
2019-09-25,213.16000366210938,215.63999938964844
2019-09-26,216.1999969482422,220.0800018310547
2019-09-27,220.22999572753906,217.08999633789062
2019-09-30,217.19000244140625,221.36000061035156
2019-10-01,221.8300018310547,216.72999572753906
2019-10-02,215.3000030517578,216.0399932861328
2019-10-03,214.80999755859375,220.24000549316406
2019-10-04,220.66000366210938,224.6300048828125
2019-10-07,224.33999633789062,223.1199951171875
2019-10-08,221.10000610351562,216.6300048828125
2019-10-09,219.58999633789062,220.49000549316406
2019-10-10,219.5,220.6699981689453
2019-10-11,224.1300048828125,224.16000366210938
2019-10-14,223.41000366210938,225.25999450683594
2019-10-15,225.8000030517578,226.82000732421875
2019-10-16,226.0,222.17999267578125
2019-10-17,224.02999877929688,220.8699951171875
2019-10-18,220.2100067138672,218.42999267578125
2019-10-21,219.24000549316406,218.77999877929688
2019-10-22,220.08999633789062,214.32000732421875
2019-10-23,215.42999267578125,216.0800018310547
2019-10-24,217.85000610351562,221.52000427246094
2019-10-25,221.1199951171875,220.25
2019-10-28,221.42999267578125,223.6300048828125
2019-10-29,222.42999267578125,222.3000030517578
2019-10-30,223.0800018310547,225.19000244140625
2019-10-31,224.33999633789062,220.14999389648438
2019-11-01,222.3800048828125,220.0
2019-11-04,221.61000061035156,217.47000122070312
2019-11-05,218.07000732421875,217.9600067138672
2019-11-06,217.50999450683594,218.72999572753906
2019-11-07,210.0,225.22000122070312
2019-11-08,223.9499969482422,224.30999755859375
2019-11-11,223.69000244140625,227.35000610351562
2019-11-12,227.38999938964844,230.2100067138672
2019-11-13,228.6699981689453,229.0
2019-11-14,227.9199981689453,229.3699951171875
2019-11-15,230.1300048828125,235.14999389648438
2019-11-18,234.60000610351562,238.6699981689453
2019-11-19,240.0,242.4199981689453
2019-11-20,241.5399932861328,245.49000549316406
2019-11-21,246.3699951171875,246.3800048828125
2019-11-22,246.72000122070312,246.3800048828125
2019-11-25,248.0500030517578,249.4199981689453
2019-11-26,249.80999755859375,252.47999572753906
