Date,Open,Close
2019-01-02,22.790000915527344,23.829999923706055
2019-01-03,23.469999313354492,23.889999389648438
2019-01-04,24.170000076293945,24.350000381469727
2019-01-07,24.309999465942383,24.700000762939453
2019-01-08,24.8799991607666,25.200000762939453
2019-01-09,25.260000228881836,25.31999969482422
2019-01-10,25.200000762939453,24.940000534057617
2019-01-11,24.809999465942383,25.18000030517578
2019-01-14,25.030000686645508,25.09000015258789
2019-01-15,25.200000762939453,25.1299991607666
2019-01-16,25.18000030517578,25.190000534057617
2019-01-17,25.149999618530273,25.479999542236328
2019-01-18,25.700000762939453,25.920000076293945
2019-01-22,25.799999237060547,24.889999389648438
2019-01-23,25.010000228881836,24.790000915527344
2019-01-24,24.780000686645508,25.459999084472656
2019-01-25,25.59000015258789,25.770000457763672
2019-01-28,25.700000762939453,25.90999984741211
2019-01-29,25.860000610351562,25.579999923706055
2019-01-30,25.479999542236328,25.15999984741211
2019-01-31,25.469999313354492,26.649999618530273
2019-02-01,26.670000076293945,26.68000030517578
2019-02-04,26.649999618530273,26.530000686645508
2019-02-05,26.600000381469727,27.1299991607666
2019-02-06,27.1299991607666,27.299999237060547
2019-02-07,27.139999389648438,26.799999237060547
2019-02-08,26.68000030517578,27.34000015258789
2019-02-11,27.3700008392334,26.850000381469727
2019-02-12,27.079999923706055,26.469999313354492
2019-02-13,26.43000030517578,26.719999313354492
2019-02-14,26.690000534057617,27.190000534057617
2019-02-15,27.459999084472656,27.649999618530273
2019-02-19,27.479999542236328,27.360000610351562
2019-02-20,27.389999389648438,27.420000076293945
2019-02-21,27.450000762939453,27.299999237060547
2019-02-22,27.420000076293945,27.510000228881836
2019-02-25,27.700000762939453,27.56999969482422
2019-02-26,26.610000610351562,26.899999618530273
2019-02-27,27.1299991607666,27.030000686645508
2019-02-28,27.020000457763672,27.25
2019-03-01,27.31999969482422,27.510000228881836
2019-03-04,27.65999984741211,27.1200008392334
2019-03-05,27.059999465942383,27.299999237060547
2019-03-06,27.709999084472656,27.170000076293945
2019-03-07,27.190000534057617,26.8700008392334
2019-03-08,26.690000534057617,27.290000915527344
2019-03-11,27.31999969482422,26.940000534057617
2019-03-12,27.059999465942383,26.93000030517578
2019-03-13,27.049999237060547,25.6200008392334
2019-03-14,25.68000030517578,26.149999618530273
2019-03-15,26.200000762939453,25.899999618530273
2019-03-18,25.93000030517578,25.84000015258789
2019-03-19,25.8700008392334,25.8700008392334
2019-03-20,25.860000610351562,25.209999084472656
2019-03-21,25.18000030517578,25.440000534057617
2019-03-22,25.3799991607666,25.450000762939453
2019-03-25,25.600000381469727,25.65999984741211
2019-03-26,25.739999771118164,26.110000610351562
2019-03-27,26.1200008392334,25.90999984741211
2019-03-28,25.950000762939453,25.31999969482422
2019-03-29,25.520000457763672,25.420000076293945
2019-04-01,25.920000076293945,26.18000030517578
2019-04-02,26.190000534057617,25.850000381469727
2019-04-03,26.049999237060547,26.239999771118164
2019-04-04,26.239999771118164,27.15999984741211
2019-04-05,27.270000457763672,27.610000610351562
2019-04-08,27.530000686645508,27.040000915527344
2019-04-09,27.0,26.979999542236328
2019-04-10,26.979999542236328,28.25
2019-04-11,28.329999923706055,27.829999923706055
2019-04-12,27.969999313354492,28.0
2019-04-15,28.0,27.959999084472656
2019-04-16,28.1299991607666,28.06999969482422
2019-04-17,28.200000762939453,28.229999542236328
2019-04-18,28.3700008392334,28.030000686645508
2019-04-22,27.8700008392334,27.15999984741211
2019-04-23,27.1299991607666,27.549999237060547
2019-04-24,27.149999618530273,28.450000762939453
2019-04-25,28.450000762939453,28.559999465942383
2019-04-26,28.65999984741211,29.489999771118164
2019-04-29,29.5,29.329999923706055
2019-04-30,29.420000076293945,28.760000228881836
2019-05-01,28.6200008392334,28.860000610351562
2019-05-02,29.209999084472656,27.649999618530273
2019-05-03,27.75,27.770000457763672
2019-05-06,27.489999771118164,27.5
2019-05-07,27.329999923706055,27.100000381469727
2019-05-08,27.440000534057617,27.350000381469727
2019-05-09,27.100000381469727,26.940000534057617
2019-05-10,26.90999984741211,26.770000457763672
2019-05-13,26.3700008392334,25.75
2019-05-14,25.889999389648438,26.25
2019-05-15,26.280000686645508,26.18000030517578
2019-05-16,26.149999618530273,26.25
2019-05-17,26.010000228881836,26.219999313354492
2019-05-20,26.209999084472656,25.829999923706055
2019-05-21,25.969999313354492,26.34000015258789
2019-05-22,26.280000686645508,25.780000686645508
2019-05-23,25.579999923706055,25.479999542236328
2019-05-24,25.540000915527344,25.510000228881836
2019-05-28,25.59000015258789,25.90999984741211
2019-05-29,25.790000915527344,25.700000762939453
2019-05-30,25.809999465942383,25.6200008392334
2019-05-31,25.56999969482422,25.639999389648438
2019-06-03,25.59000015258789,25.530000686645508
2019-06-04,25.770000457763672,26.68000030517578
2019-06-05,26.780000686645508,26.209999084472656
2019-06-06,26.309999465942383,26.389999389648438
2019-06-07,26.450000762939453,26.489999771118164
2019-06-10,26.56999969482422,26.34000015258789
2019-06-11,26.420000076293945,27.0
2019-06-12,27.06999969482422,27.209999084472656
2019-06-13,27.34000015258789,27.770000457763672
2019-06-14,27.139999389648438,26.84000015258789
2019-06-17,26.81999969482422,27.200000762939453
2019-06-18,27.239999771118164,27.25
2019-06-19,27.3799991607666,28.040000915527344
2019-06-20,28.329999923706055,28.40999984741211
2019-06-21,28.600000381469727,28.280000686645508
2019-06-24,28.219999313354492,28.540000915527344
2019-06-25,28.530000686645508,27.56999969482422
2019-06-26,27.6200008392334,27.280000686645508
2019-06-27,27.299999237060547,27.450000762939453
2019-06-28,27.760000228881836,28.450000762939453
2019-07-01,28.81999969482422,28.329999923706055
2019-07-02,28.34000015258789,28.399999618530273
2019-07-03,28.530000686645508,28.3799991607666
2019-07-05,28.209999084472656,28.719999313354492
2019-07-08,28.6299991607666,28.799999237060547
2019-07-09,28.690000534057617,29.030000686645508
2019-07-10,29.15999984741211,28.969999313354492
2019-07-11,29.0,29.15999984741211
2019-07-12,29.06999969482422,29.799999237060547
2019-07-15,29.790000915527344,29.809999465942383
2019-07-16,29.81999969482422,30.030000686645508
2019-07-17,29.959999084472656,29.31999969482422
2019-07-18,29.219999313354492,28.81999969482422
2019-07-19,28.940000534057617,29.0
2019-07-22,29.040000915527344,28.65999984741211
2019-07-23,28.690000534057617,28.729999542236328
2019-07-24,28.719999313354492,29.280000686645508
2019-07-25,29.239999771118164,29.260000228881836
2019-07-26,29.299999237060547,29.260000228881836
2019-07-29,29.299999237060547,29.0
2019-07-30,28.799999237060547,28.8700008392334
2019-07-31,28.899999618530273,28.239999771118164
2019-08-01,28.34000015258789,27.829999923706055
2019-08-02,27.790000915527344,27.31999969482422
2019-08-05,26.940000534057617,26.979999542236328
2019-08-06,28.040000915527344,27.280000686645508
2019-08-07,26.93000030517578,27.469999313354492
2019-08-08,27.479999542236328,27.420000076293945
2019-08-09,27.420000076293945,27.239999771118164
2019-08-12,27.06999969482422,27.09000015258789
2019-08-13,27.110000610351562,27.350000381469727
2019-08-14,27.0,25.520000457763672
2019-08-15,25.489999771118164,25.329999923706055
2019-08-16,25.530000686645508,26.100000381469727
2019-08-19,26.530000686645508,26.600000381469727
2019-08-20,26.549999237060547,26.399999618530273
2019-08-21,26.399999618530273,26.5
2019-08-22,26.510000228881836,26.260000228881836
2019-08-23,26.06999969482422,25.329999923706055
2019-08-26,25.6200008392334,25.56999969482422
2019-08-27,25.670000076293945,24.889999389648438
2019-08-28,24.8700008392334,25.3700008392334
2019-08-29,25.600000381469727,26.110000610351562
2019-08-30,26.31999969482422,26.030000686645508
2019-09-03,25.780000686645508,25.440000534057617
2019-09-04,25.6200008392334,25.540000915527344
2019-09-05,25.790000915527344,25.770000457763672
2019-09-06,25.860000610351562,25.670000076293945
2019-09-09,25.770000457763672,25.760000228881836
2019-09-10,25.770000457763672,26.8799991607666
2019-09-11,26.790000915527344,26.969999313354492
2019-09-12,27.020000457763672,26.510000228881836
2019-09-13,26.59000015258789,26.299999237060547
2019-09-16,26.209999084472656,26.31999969482422
