Date,Open,Close
2019-01-02,31.459999084472656,32.47999954223633
2019-01-03,31.690000534057617,30.059999465942383
2019-01-04,30.440000534057617,32.040000915527344
2019-01-07,31.989999771118164,32.95000076293945
2019-01-08,33.36000061035156,32.41999816894531
2019-01-09,32.41999816894531,33.41999816894531
2019-01-10,30.6200008392334,32.040000915527344
2019-01-11,31.799999237060547,31.799999237060547
2019-01-14,31.399999618530273,31.709999084472656
2019-01-15,31.8799991607666,32.099998474121094
2019-01-16,32.81999969482422,32.84000015258789
2019-01-17,32.75,33.58000183105469
2019-01-18,33.84000015258789,33.970001220703125
2019-01-22,33.7599983215332,32.7400016784668
2019-01-23,32.93000030517578,31.649999618530273
2019-01-24,34.2599983215332,33.65999984741211
2019-01-25,33.939998626708984,34.97999954223633
2019-01-28,34.529998779296875,36.56999969482422
2019-01-29,36.7599983215332,36.290000915527344
2019-01-30,36.43000030517578,36.34000015258789
2019-01-31,36.310001373291016,35.77000045776367
2019-02-01,35.77000045776367,36.11000061035156
2019-02-04,36.15999984741211,36.779998779296875
2019-02-05,36.810001373291016,36.93000030517578
2019-02-06,36.79999923706055,36.7599983215332
2019-02-07,36.459999084472656,36.16999816894531
2019-02-08,35.79999923706055,36.0
2019-02-11,36.08000183105469,36.59000015258789
2019-02-12,36.7599983215332,35.75
2019-02-13,35.83000183105469,36.209999084472656
2019-02-14,35.90999984741211,36.11000061035156
2019-02-15,36.2400016784668,35.04999923706055
2019-02-19,35.029998779296875,35.470001220703125
2019-02-20,35.0,35.060001373291016
2019-02-21,34.97999954223633,34.97999954223633
2019-02-22,35.0,35.4900016784668
2019-02-25,35.75,35.900001525878906
2019-02-26,35.900001525878906,36.25
2019-02-27,36.11000061035156,35.689998626708984
2019-02-28,35.630001068115234,35.630001068115234
2019-03-01,35.58000183105469,34.63999938964844
2019-03-04,34.7599983215332,33.720001220703125
2019-03-05,34.029998779296875,33.22999954223633
2019-03-06,33.220001220703125,32.7599983215332
2019-03-07,32.70000076293945,32.220001220703125
2019-03-08,31.899999618530273,31.90999984741211
2019-03-11,31.639999389648438,32.04999923706055
2019-03-12,32.189998626708984,30.920000076293945
2019-03-13,31.219999313354492,31.84000015258789
2019-03-14,31.959999084472656,32.130001068115234
2019-03-15,32.279998779296875,31.43000030517578
2019-03-18,31.5,31.3799991607666
2019-03-19,31.5,31.59000015258789
2019-03-20,31.5,30.959999084472656
2019-03-21,30.889999389648438,31.450000762939453
2019-03-22,31.31999969482422,30.56999969482422
2019-03-25,30.530000686645508,30.209999084472656
2019-03-26,30.510000228881836,30.209999084472656
2019-03-27,30.270000457763672,30.940000534057617
2019-03-28,31.010000228881836,30.899999618530273
2019-03-29,31.139999389648438,31.760000228881836
2019-04-01,31.979999542236328,32.349998474121094
2019-04-02,33.040000915527344,32.9900016784668
2019-04-03,33.220001220703125,33.709999084472656
2019-04-04,33.959999084472656,33.93000030517578
2019-04-05,33.970001220703125,34.060001373291016
2019-04-08,33.63999938964844,33.880001068115234
2019-04-09,33.369998931884766,33.310001373291016
2019-04-10,33.7599983215332,34.02000045776367
2019-04-11,33.9900016784668,34.810001373291016
2019-04-12,34.9900016784668,34.689998626708984
2019-04-15,34.650001525878906,33.75
2019-04-16,33.959999084472656,34.029998779296875
2019-04-17,34.45000076293945,34.380001068115234
2019-04-18,34.43000030517578,34.369998931884766
2019-04-22,34.099998474121094,33.47999954223633
2019-04-23,33.43000030517578,33.970001220703125
2019-04-24,33.91999816894531,33.9900016784668
2019-04-25,34.04999923706055,33.40999984741211
2019-04-26,32.150001525878906,33.060001373291016
2019-04-29,33.5099983215332,33.77000045776367
2019-04-30,33.779998779296875,34.18000030517578
2019-05-01,34.29999923706055,33.90999984741211
2019-05-02,33.959999084472656,33.95000076293945
2019-05-03,34.209999084472656,34.790000915527344
2019-05-06,34.25,34.75
2019-05-07,34.25,33.90999984741211
2019-05-08,33.70000076293945,33.75
2019-05-09,33.38999938964844,33.95000076293945
2019-05-10,33.720001220703125,33.9900016784668
2019-05-13,33.15999984741211,32.13999938964844
2019-05-14,32.189998626708984,32.34000015258789
2019-05-15,32.029998779296875,32.15999984741211
2019-05-16,32.20000076293945,32.31999969482422
2019-05-17,32.029998779296875,31.739999771118164
2019-05-20,30.649999618530273,30.959999084472656
2019-05-21,31.209999084472656,31.299999237060547
2019-05-22,31.229999542236328,29.920000076293945
2019-05-23,29.729999542236328,29.5
2019-05-24,29.690000534057617,29.170000076293945
2019-05-28,29.260000228881836,28.729999542236328
2019-05-29,28.510000228881836,28.40999984741211
2019-05-30,28.5,28.170000076293945
2019-05-31,27.799999237060547,27.229999542236328
2019-06-03,27.1200008392334,27.200000762939453
2019-06-04,27.6299991607666,29.1200008392334
2019-06-05,29.760000228881836,30.360000610351562
2019-06-06,30.399999618530273,30.3799991607666
2019-06-07,30.59000015258789,30.920000076293945
2019-06-10,31.149999618530273,30.760000228881836
2019-06-11,31.100000381469727,30.579999923706055
2019-06-12,30.559999465942383,31.100000381469727
2019-06-13,31.690000534057617,33.09000015258789
2019-06-14,32.970001220703125,32.68000030517578
2019-06-17,32.099998474121094,32.560001373291016
2019-06-18,32.779998779296875,32.52000045776367
2019-06-19,32.720001220703125,33.209999084472656
2019-06-20,33.65999984741211,32.150001525878906
2019-06-21,32.029998779296875,31.56999969482422
2019-06-24,31.56999969482422,31.81999969482422
2019-06-25,31.829999923706055,31.260000228881836
2019-06-26,31.479999542236328,31.459999084472656
2019-06-27,31.559999465942383,32.150001525878906
2019-06-28,32.22999954223633,32.61000061035156
2019-07-01,33.13999938964844,32.880001068115234
2019-07-02,33.09000015258789,32.189998626708984
2019-07-03,32.400001525878906,32.720001220703125
2019-07-05,32.540000915527344,32.459999084472656
2019-07-08,31.989999771118164,32.790000915527344
