Date,Open,Close
2019-01-02,68.79000091552734,67.29000091552734
2019-01-03,67.45999908447266,68.52999877929688
2019-01-04,68.94999694824219,68.27999877929688
2019-01-07,68.4800033569336,69.08999633789062
2019-01-08,69.4000015258789,70.30999755859375
2019-01-09,70.48999786376953,69.68000030517578
2019-01-10,69.51000213623047,71.23999786376953
2019-01-11,71.18000030517578,71.45999908447266
2019-01-14,71.31999969482422,71.16999816894531
2019-01-15,71.31999969482422,72.38999938964844
2019-01-16,71.88999938964844,72.58999633789062
2019-01-17,72.3499984741211,72.70999908447266
2019-01-18,72.70999908447266,73.04000091552734
2019-01-22,73.08000183105469,73.41000366210938
2019-01-23,73.25,74.16999816894531
2019-01-24,74.2699966430664,74.30999755859375
2019-01-25,74.5199966430664,74.94000244140625
2019-01-28,74.81999969482422,75.45999908447266
2019-01-29,75.5999984741211,75.98999786376953
2019-01-30,75.83999633789062,76.5999984741211
2019-01-31,76.44000244140625,77.48999786376953
2019-02-01,77.55999755859375,76.30999755859375
2019-02-04,76.11000061035156,77.1500015258789
2019-02-05,77.1500015258789,77.45999908447266
2019-02-06,77.33999633789062,76.75
2019-02-07,76.63999938964844,77.05000305175781
2019-02-08,76.52999877929688,77.20999908447266
2019-02-11,77.38999938964844,77.43000030517578
2019-02-12,77.37999725341797,76.6500015258789
2019-02-13,76.30999755859375,77.55999755859375
2019-02-14,77.66000366210938,77.47000122070312
2019-02-15,77.70999908447266,77.61000061035156
2019-02-19,77.69000244140625,76.76000213623047
2019-02-20,76.5199966430664,75.75
2019-02-21,74.80999755859375,74.44000244140625
2019-02-22,74.73999786376953,75.44000244140625
2019-02-25,75.77999877929688,74.4000015258789
2019-02-26,74.87000274658203,74.55000305175781
2019-02-27,74.0199966430664,74.54000091552734
2019-02-28,74.5,74.30999755859375
2019-03-01,74.45999908447266,74.01000213623047
2019-03-04,74.25,74.55999755859375
2019-03-05,74.48999786376953,74.86000061035156
2019-03-06,74.86000061035156,74.31999969482422
2019-03-07,74.66999816894531,75.0999984741211
2019-03-08,75.0999984741211,74.97000122070312
2019-03-11,75.18000030517578,76.47000122070312
2019-03-12,76.5999984741211,76.86000061035156
2019-03-13,77.04000091552734,77.37999725341797
2019-03-14,77.44999694824219,77.87999725341797
2019-03-15,78.0,77.29000091552734
2019-03-18,77.41999816894531,75.7699966430664
2019-03-19,75.70999908447266,75.2699966430664
2019-03-20,75.44999694824219,75.5
2019-03-21,75.47000122070312,77.66999816894531
2019-03-22,77.77999877929688,77.81999969482422
2019-03-25,77.91999816894531,78.4000015258789
2019-03-26,78.79000091552734,78.72000122070312
2019-03-27,78.56999969482422,78.06999969482422
2019-03-28,78.33999633789062,78.58000183105469
2019-03-29,78.51000213623047,77.5999984741211
2019-04-01,77.66999816894531,77.05999755859375
2019-04-02,77.23999786376953,77.63999938964844
2019-04-03,77.44000244140625,77.26000213623047
2019-04-04,77.20999908447266,76.55999755859375
2019-04-05,76.19999694824219,76.73999786376953
2019-04-08,76.94000244140625,75.75
2019-04-09,75.83999633789062,75.79000091552734
2019-04-10,76.19999694824219,76.5199966430664
2019-04-11,76.31999969482422,76.5199966430664
2019-04-12,75.81999969482422,76.47000122070312
2019-04-15,76.5,76.44999694824219
2019-04-16,76.33999633789062,73.7300033569336
2019-04-17,73.9000015258789,72.26000213623047
2019-04-18,72.51000213623047,73.23999786376953
2019-04-22,72.94000244140625,71.76000213623047
2019-04-23,72.26000213623047,72.69999694824219
2019-04-24,73.13999938964844,73.44000244140625
2019-04-25,73.26000213623047,73.75
2019-04-26,74.37999725341797,74.54000091552734
2019-04-29,74.33000183105469,72.98999786376953
2019-04-30,73.12999725341797,74.52999877929688
2019-05-01,74.80000305175781,74.87000274658203
2019-05-02,74.88999938964844,75.3499984741211
2019-05-03,75.54000091552734,76.44999694824219
2019-05-06,76.12000274658203,76.0
2019-05-07,76.12999725341797,75.37999725341797
2019-05-08,75.47000122070312,75.29000091552734
2019-05-09,75.30999755859375,76.08000183105469
2019-05-10,76.0,77.52999877929688
2019-05-13,76.16999816894531,77.69000244140625
2019-05-14,77.41000366210938,78.08000183105469
2019-05-15,77.87000274658203,78.69000244140625
2019-05-16,78.61000061035156,79.4800033569336
2019-05-17,79.19000244140625,80.04000091552734
2019-05-20,80.08000183105469,79.2300033569336
2019-05-21,79.47000122070312,80.0
2019-05-22,79.94999694824219,80.22000122070312
2019-05-23,80.0,81.3499984741211
2019-05-24,81.38999938964844,81.56999969482422
2019-05-28,81.81999969482422,80.11000061035156
2019-05-29,80.44999694824219,79.70999908447266
2019-05-30,79.87000274658203,80.76000213623047
2019-05-31,80.81999969482422,81.22000122070312
2019-06-03,81.62999725341797,82.01000213623047
2019-06-04,81.66999816894531,80.05999755859375
2019-06-05,80.58000183105469,81.9800033569336
2019-06-06,82.02999877929688,82.58000183105469
2019-06-07,83.12000274658203,83.2300033569336
2019-06-10,83.30999755859375,82.37999725341797
2019-06-11,82.41999816894531,82.11000061035156
2019-06-12,82.41000366210938,82.2699966430664
2019-06-13,82.19000244140625,82.33000183105469
2019-06-14,82.19999694824219,82.27999877929688
2019-06-17,82.7300033569336,83.61000061035156
2019-06-18,84.08999633789062,83.04000091552734
2019-06-19,82.56999969482422,83.80000305175781
2019-06-20,84.2300033569336,84.62999725341797
2019-06-21,84.55000305175781,83.6500015258789
2019-06-24,84.08000183105469,84.06999969482422
2019-06-25,84.2300033569336,83.30000305175781
2019-06-26,82.9800033569336,81.06999969482422
2019-06-27,81.31999969482422,81.62999725341797
2019-06-28,81.62999725341797,81.52999877929688
2019-07-01,82.12999725341797,81.73999786376953
2019-07-02,82.0999984741211,84.16999816894531
2019-07-03,84.29000091552734,85.2699966430664
2019-07-05,84.25,84.22000122070312
2019-07-08,84.30000305175781,85.26000213623047
2019-07-09,85.12000274658203,86.0999984741211
2019-07-10,86.25,86.72000122070312
2019-07-11,86.38999938964844,85.16999816894531
2019-07-12,85.30000305175781,84.75
2019-07-15,84.87999725341797,84.41000366210938
2019-07-16,83.87000274658203,84.6500015258789
2019-07-17,84.94000244140625,84.5
2019-07-18,84.33000183105469,84.8499984741211
2019-07-19,84.9000015258789,83.05000305175781
2019-07-22,83.13999938964844,83.05000305175781
2019-07-23,83.16999816894531,83.72000122070312
2019-07-24,84.0,83.08999633789062
2019-07-25,82.86000061035156,82.62999725341797
2019-07-26,82.58000183105469,83.12999725341797
2019-07-29,83.75,83.70999908447266
2019-07-30,83.56999969482422,83.94999694824219
2019-07-31,83.7300033569336,83.12000274658203
2019-08-01,82.7699966430664,83.69999694824219
2019-08-02,83.69999694824219,84.76000213623047
2019-08-05,85.16999816894531,84.83999633789062
2019-08-06,84.51000213623047,85.41000366210938
2019-08-07,85.44999694824219,87.25
2019-08-08,86.72000122070312,87.91000366210938
2019-08-09,87.88999938964844,88.27999877929688
2019-08-12,88.30000305175781,87.98999786376953
2019-08-13,87.94999694824219,87.8499984741211
2019-08-14,87.11000061035156,86.55999755859375
2019-08-15,86.48999786376953,88.27999877929688
2019-08-16,88.20999908447266,88.79000091552734
2019-08-19,88.9800033569336,89.41999816894531
2019-08-20,89.9000015258789,88.55000305175781
