Date,Open,Close
2019-01-02,104.20999908447266,107.91999816894531
2019-01-03,107.1500015258789,107.55999755859375
2019-01-04,109.45999908447266,112.81999969482422
2019-01-07,113.63999938964844,116.11000061035156
2019-01-08,117.27999877929688,118.72000122070312
2019-01-09,118.94999694824219,121.48999786376953
2019-01-10,120.87999725341797,122.51000213623047
2019-01-11,121.5,123.08999633789062
2019-01-14,122.55000305175781,123.93000030517578
2019-01-15,123.69999694824219,123.8499984741211
2019-01-16,124.11000061035156,123.18000030517578
2019-01-17,122.08999633789062,125.5199966430664
2019-01-18,126.58999633789062,127.05999755859375
2019-01-22,127.2300033569336,126.22000122070312
2019-01-23,125.52999877929688,119.83000183105469
2019-01-24,120.29000091552734,122.9000015258789
2019-01-25,124.70999908447266,125.06999969482422
2019-01-28,123.13999938964844,124.45999908447266
2019-01-29,117.94000244140625,136.49000549316406
2019-01-30,134.67999267578125,132.14999389648438
2019-01-31,132.13999938964844,133.00999450683594
2019-02-01,133.5800018310547,132.99000549316406
2019-02-04,133.07000732421875,135.5
2019-02-05,135.27999877929688,135.47000122070312
2019-02-06,134.91000366210938,134.30999755859375
2019-02-07,134.3300018310547,134.08999633789062
2019-02-08,133.91000366210938,133.2899932861328
2019-02-11,133.55999755859375,132.91000366210938
2019-02-12,133.8000030517578,136.44000244140625
2019-02-13,136.72000122070312,137.9499969482422
2019-02-14,137.30999755859375,137.57000732421875
2019-02-15,138.55999755859375,139.36000061035156
2019-02-19,138.47000122070312,141.5500030517578
2019-02-20,141.57000732421875,142.6999969482422
2019-02-21,141.8300018310547,142.8000030517578
2019-02-22,143.7100067138672,145.5800018310547
2019-02-25,146.14999389648438,144.6699981689453
2019-02-26,144.0,143.27999877929688
2019-02-27,143.52000427246094,142.94000244140625
2019-02-28,141.49000549316406,141.50999450683594
2019-03-01,142.16000366210938,141.30999755859375
2019-03-04,141.6699981689453,142.9499969482422
2019-03-05,143.0,141.91000366210938
2019-03-06,141.44000244140625,138.91000366210938
2019-03-07,138.75,137.4600067138672
2019-03-08,137.08999633789062,137.5500030517578
2019-03-11,137.33999633789062,136.60000610351562
2019-03-12,137.47999572753906,141.00999450683594
2019-03-13,141.52000427246094,141.10000610351562
2019-03-14,141.30999755859375,140.07000732421875
2019-03-15,138.64999389648438,133.17999267578125
2019-03-18,133.08999633789062,133.30999755859375
2019-03-19,134.30999755859375,132.2100067138672
2019-03-20,131.97000122070312,130.5
2019-03-21,130.72999572753906,134.00999450683594
2019-03-22,133.3800048828125,129.0399932861328
2019-03-25,128.64999389648438,129.07000732421875
2019-03-26,130.13999938964844,130.9499969482422
2019-03-27,132.1300048828125,131.77999877929688
2019-03-28,131.7899932861328,132.0500030517578
2019-03-29,132.77000427246094,132.88999938964844
2019-04-01,133.64999389648438,134.47000122070312
2019-04-02,134.41000366210938,134.58999633789062
2019-04-03,134.86000061035156,132.77000427246094
2019-04-04,132.7100067138672,134.47000122070312
2019-04-05,134.66000366210938,136.11000061035156
2019-04-08,136.3000030517578,137.8699951171875
2019-04-09,137.61000061035156,134.77999877929688
2019-04-10,135.42999267578125,137.02999877929688
2019-04-11,137.16000366210938,139.72000122070312
2019-04-12,139.5,139.8800048828125
2019-04-15,139.99000549316406,136.3699951171875
2019-04-16,135.3000030517578,137.35000610351562
2019-04-17,137.38999938964844,136.8800048828125
2019-04-18,136.60000610351562,139.05999755859375
2019-04-22,139.3800048828125,139.36000061035156
2019-04-23,144.1300048828125,139.92999267578125
2019-04-24,140.6199951171875,139.2100067138672
2019-04-25,138.58999633789062,135.0399932861328
2019-04-26,135.8000030517578,137.05999755859375
2019-04-29,137.22000122070312,138.55999755859375
2019-04-30,138.5500030517578,138.82000732421875
2019-05-01,138.9199981689453,139.75999450683594
2019-05-02,139.9499969482422,142.30999755859375
2019-05-03,142.92999267578125,142.4600067138672
2019-05-06,139.97000122070312,139.97999572753906
2019-05-07,138.69000244140625,137.75
2019-05-08,137.32000732421875,136.97999572753906
2019-05-09,135.6999969482422,133.8300018310547
2019-05-10,135.5800018310547,134.32000732421875
2019-05-13,131.1300048828125,128.0800018310547
2019-05-14,128.5,129.0800018310547
2019-05-15,128.89999389648438,130.67999267578125
2019-05-16,129.6199951171875,129.9199981689453
2019-05-17,128.7899932861328,128.6300048828125
2019-05-20,127.6500015258789,129.52000427246094
2019-05-21,129.3800048828125,132.5
2019-05-22,130.9499969482422,131.0
2019-05-23,129.17999267578125,126.05000305175781
2019-05-24,126.80999755859375,124.88999938964844
2019-05-28,124.95999908447266,122.5
2019-05-29,122.22000122070312,120.30000305175781
2019-05-30,120.31999969482422,119.79000091552734
2019-05-31,117.6500015258789,114.87999725341797
2019-06-03,114.98999786376953,117.30999755859375
2019-06-04,118.83999633789062,125.80999755859375
2019-06-05,126.16000366210938,125.58999633789062
2019-06-06,127.5999984741211,128.1699981689453
2019-06-07,128.13999938964844,128.74000549316406
2019-06-10,130.0,130.24000549316406
2019-06-11,131.10000610351562,130.30999755859375
2019-06-12,130.0800018310547,130.1699981689453
2019-06-13,131.25,135.0800018310547
2019-06-14,135.02999877929688,135.67999267578125
2019-06-17,136.74000549316406,138.05999755859375
2019-06-18,139.66000366210938,141.7899932861328
2019-06-19,141.91000366210938,141.97999572753906
2019-06-20,143.7100067138672,141.24000549316406
2019-06-21,141.3300018310547,141.6699981689453
2019-06-24,141.6699981689453,140.10000610351562
2019-06-25,140.47000122070312,137.60000610351562
2019-06-26,137.97000122070312,139.74000549316406
2019-06-27,140.55999755859375,142.30999755859375
2019-06-28,142.5,142.36000061035156
2019-07-01,144.5500030517578,145.5800018310547
2019-07-02,145.0,144.83999633789062
2019-07-03,145.57000732421875,146.22999572753906
2019-07-05,144.85000610351562,144.66000366210938
2019-07-08,144.4600067138672,144.52999877929688
2019-07-09,143.52999877929688,142.8000030517578
2019-07-10,143.74000549316406,142.0800018310547
2019-07-11,142.0,142.6300048828125
2019-07-12,143.38999938964844,146.4199981689453
2019-07-15,145.69000244140625,143.89999389648438
2019-07-16,143.9499969482422,148.57000732421875
2019-07-17,148.75,149.1999969482422
2019-07-18,148.64999389648438,150.3800048828125
2019-07-19,150.75,148.19000244140625
2019-07-22,148.97000122070312,148.35000610351562
2019-07-23,146.97999572753906,142.47000122070312
2019-07-24,142.33999633789062,146.57000732421875
2019-07-25,146.66000366210938,146.99000549316406
2019-07-26,146.66000366210938,148.94000244140625
2019-07-29,148.89999389648438,149.00999450683594
2019-07-30,148.22000122070312,150.75
2019-07-31,150.55999755859375,145.47999572753906
2019-08-01,145.4499969482422,139.9199981689453
2019-08-02,139.39999389648438,135.5800018310547
2019-08-05,133.00999450683594,133.16000366210938
2019-08-06,134.5,136.30999755859375
2019-08-07,135.30999755859375,138.52999877929688
2019-08-08,139.6199951171875,141.99000549316406
2019-08-09,141.22000122070312,136.60000610351562
2019-08-12,135.72000122070312,135.00999450683594
2019-08-13,135.25999450683594,135.6999969482422
2019-08-14,133.83999633789062,129.82000732421875
2019-08-15,130.5399932861328,129.1699981689453
2019-08-16,130.1699981689453,131.77000427246094
2019-08-19,133.14999389648438,135.32000732421875
2019-08-20,134.7100067138672,137.1699981689453
2019-08-21,138.6300048828125,140.16000366210938
2019-08-22,140.47000122070312,139.2899932861328
2019-08-23,137.2899932861328,134.5500030517578
2019-08-26,136.8300018310547,135.86000061035156
2019-08-27,136.66000366210938,134.10000610351562
2019-08-28,133.7899932861328,137.32000732421875
2019-08-29,137.50999450683594,137.52000427246094
2019-08-30,138.75,139.08999633789062
2019-09-03,137.0,134.47000122070312
2019-09-04,136.07000732421875,137.67999267578125
2019-09-05,140.33999633789062,142.9600067138672
2019-09-06,143.44000244140625,143.8800048828125
2019-09-09,144.6199951171875,147.8699951171875
2019-09-10,147.1300048828125,150.6199951171875
2019-09-11,150.32000732421875,152.77999877929688
2019-09-12,152.8800048828125,150.8300018310547
2019-09-13,151.41000366210938,149.86000061035156
2019-09-16,148.39999389648438,148.77000427246094
2019-09-17,148.24000549316406,152.1999969482422
2019-09-18,148.74000549316406,149.02999877929688
2019-09-19,150.19000244140625,148.57000732421875
2019-09-20,148.97000122070312,148.58999633789062
2019-09-23,147.1999969482422,149.44000244140625
2019-09-24,151.0,149.17999267578125
2019-09-25,148.6999969482422,150.36000061035156
2019-09-26,154.55999755859375,154.83999633789062
2019-09-27,154.80999755859375,155.5
2019-09-30,156.60000610351562,158.36000061035156
2019-10-01,158.38999938964844,154.7899932861328
2019-10-02,153.6199951171875,152.92999267578125
2019-10-03,152.47000122070312,153.1300048828125
2019-10-04,152.9499969482422,155.3300018310547
2019-10-07,154.0800018310547,156.9499969482422
2019-10-08,154.77000427246094,155.0500030517578
2019-10-09,156.49000549316406,156.0800018310547
2019-10-10,155.77000427246094,157.32000732421875
2019-10-11,158.5,158.22000122070312
2019-10-14,157.61000061035156,158.47000122070312
2019-10-15,158.8300018310547,158.6199951171875
2019-10-16,157.83999633789062,159.5399932861328
2019-10-17,159.8699951171875,160.1699981689453
2019-10-18,159.55999755859375,161.05999755859375
2019-10-21,162.38999938964844,160.66000366210938
2019-10-22,161.83999633789062,160.6199951171875
2019-10-23,154.61000061035156,162.16000366210938
2019-10-24,162.25,160.52999877929688
2019-10-25,160.0,159.36000061035156
2019-10-28,160.1300048828125,154.5399932861328
2019-10-29,154.27000427246094,155.47999572753906
2019-10-30,155.33999633789062,154.75
2019-10-31,154.61000061035156,152.1199951171875
2019-11-01,153.41000366210938,150.07000732421875
2019-11-04,151.57000732421875,154.44000244140625
2019-11-05,155.0,157.77000427246094
2019-11-06,158.02000427246094,156.4600067138672
2019-11-07,157.25999450683594,156.30999755859375
2019-11-08,156.38999938964844,154.77000427246094
2019-11-11,153.2899932861328,155.94000244140625
2019-11-12,155.80999755859375,155.30999755859375
2019-11-13,154.25999450683594,150.27999877929688
2019-11-14,149.47999572753906,149.97000122070312
2019-11-15,149.0,144.36000061035156
2019-11-18,144.55999755859375,143.16000366210938
2019-11-19,143.60000610351562,140.97999572753906
2019-11-20,141.08999633789062,142.66000366210938
2019-11-21,142.35000610351562,142.41000366210938
2019-11-22,142.86000061035156,144.07000732421875
2019-11-25,144.6999969482422,146.00999450683594
2019-11-26,146.1699981689453,147.6999969482422
2019-11-27,148.39999389648438,145.64999389648438
2019-11-29,144.63999938964844,143.10000610351562
2019-12-02,143.22999572753906,142.92999267578125
2019-12-03,141.99000549316406,140.92999267578125
2019-12-04,142.17999267578125,142.0399932861328
2019-12-05,142.58999633789062,144.91000366210938
2019-12-06,146.5,147.57000732421875
2019-12-09,147.39999389648438,146.22000122070312
2019-12-10,145.77999877929688,144.47000122070312
2019-12-11,144.11000061035156,146.1999969482422
2019-12-12,146.8699951171875,151.5399932861328
2019-12-13,150.0,148.4199981689453
2019-12-16,148.72999572753906,149.10000610351562
2019-12-17,148.89999389648438,146.64999389648438
2019-12-18,147.25,146.58999633789062
2019-12-19,146.30999755859375,143.89999389648438
2019-12-20,144.2899932861328,147.41000366210938
2019-12-23,148.5,145.47999572753906
2019-12-24,145.41000366210938,145.17999267578125
2019-12-26,145.25,145.19000244140625
2019-12-27,145.10000610351562,145.9199981689453
2019-12-30,146.27000427246094,146.22000122070312
2019-12-31,146.44000244140625,147.52999877929688
2020-01-02,148.94000244140625,148.4499969482422
2020-01-03,146.64999389648438,145.9199981689453
2020-01-06,144.66000366210938,147.2899932861328
2020-01-07,147.25,147.33999633789062
2020-01-08,147.1699981689453,149.39999389648438
2020-01-09,150.6999969482422,150.36000061035156
2020-01-10,150.2899932861328,149.67999267578125
2020-01-13,150.19000244140625,152.77999877929688
2020-01-14,152.77999877929688,153.22999572753906
2020-01-15,152.57000732421875,153.92999267578125
2020-01-16,155.22999572753906,154.16000366210938
2020-01-17,154.6300048828125,152.6300048828125
2020-01-21,151.6300048828125,151.39999389648438
2020-01-22,151.38999938964844,146.69000244140625
2020-01-23,145.8800048828125,150.72000122070312
2020-01-24,150.5399932861328,149.4199981689453
2020-01-27,146.22000122070312,148.22999572753906
2020-01-28,151.0,156.6699981689453
2020-01-29,157.19000244140625,154.10000610351562
2020-01-30,152.86000061035156,152.7899932861328
2020-01-31,153.17999267578125,146.1699981689453
