Date,Open,Close
2019-01-02,74.48999786376953,77.26000213623047
2019-01-03,76.5999984741211,76.16000366210938
2019-01-04,77.68000030517578,79.54000091552734
2019-01-07,79.19000244140625,79.9800033569336
2019-01-08,80.66999816894531,80.0199966430664
2019-01-09,80.69999694824219,80.56999969482422
2019-01-10,80.0,79.94999694824219
2019-01-11,79.37000274658203,80.94000244140625
2019-01-14,80.20999908447266,81.4000015258789
2019-01-15,81.0,81.5199966430664
2019-01-16,82.4000015258789,83.62000274658203
2019-01-17,83.19999694824219,83.6500015258789
2019-01-18,83.88999938964844,84.97000122070312
2019-01-22,84.0,83.4000015258789
2019-01-23,79.7699966430664,78.19999694824219
2019-01-24,78.19999694824219,80.18000030517578
2019-01-25,80.9800033569336,79.62000274658203
2019-01-28,78.73999786376953,79.4800033569336
2019-01-29,79.5999984741211,79.55999755859375
2019-01-30,79.9000015258789,80.87999725341797
2019-01-31,80.27999877929688,80.58999633789062
2019-02-01,80.94000244140625,80.87999725341797
2019-02-04,80.8499984741211,81.38999938964844
2019-02-05,81.55999755859375,80.86000061035156
2019-02-06,80.68000030517578,80.13999938964844
2019-02-07,79.91000366210938,79.02999877929688
2019-02-08,77.91000366210938,77.83000183105469
2019-02-11,78.08000183105469,78.04000091552734
2019-02-12,78.81999969482422,79.79000091552734
2019-02-13,80.08000183105469,79.98999786376953
2019-02-14,79.44999694824219,79.61000061035156
2019-02-15,80.2699966430664,81.56999969482422
2019-02-19,81.55000305175781,82.19999694824219
2019-02-20,82.41000366210938,82.72000122070312
2019-02-21,82.9800033569336,82.06999969482422
2019-02-22,82.06999969482422,81.19999694824219
2019-02-25,81.98999786376953,81.41999816894531
2019-02-26,81.16000366210938,80.9000015258789
2019-02-27,80.70999908447266,82.26000213623047
2019-02-28,82.43000030517578,83.58000183105469
2019-03-01,84.0,84.26000213623047
2019-03-04,84.29000091552734,83.30999755859375
2019-03-05,83.30000305175781,82.97000122070312
2019-03-06,82.76000213623047,82.51000213623047
2019-03-07,82.22000122070312,81.27999877929688
2019-03-08,80.44000244140625,81.37000274658203
2019-03-11,81.95999908447266,82.8499984741211
2019-03-12,82.98999786376953,82.94999694824219
2019-03-13,83.36000061035156,83.73999786376953
2019-03-14,83.62000274658203,83.20999908447266
2019-03-15,83.11000061035156,84.33000183105469
2019-03-18,84.54000091552734,84.9000015258789
2019-03-19,85.37999725341797,84.41000366210938
2019-03-20,84.12999725341797,82.94999694824219
2019-03-21,82.19999694824219,82.88999938964844
2019-03-22,82.13999938964844,80.0
2019-03-25,79.86000061035156,79.36000061035156
2019-03-26,80.0,80.66000366210938
2019-03-27,80.37999725341797,80.06999969482422
2019-03-28,80.33000183105469,80.95999908447266
2019-03-29,81.73999786376953,81.69000244140625
2019-04-01,82.3499984741211,84.4800033569336
2019-04-02,84.5,84.68000030517578
2019-04-03,85.11000061035156,85.30999755859375
2019-04-04,85.5199966430664,86.69999694824219
2019-04-05,87.0,86.54000091552734
2019-04-08,85.80000305175781,86.04000091552734
2019-04-09,85.5,85.0999984741211
2019-04-10,85.2699966430664,85.62999725341797
2019-04-11,86.12000274658203,86.25
2019-04-12,87.3499984741211,87.83000183105469
2019-04-15,87.80999755859375,86.87999725341797
